product_id,product_code,product_name,category_id,manufacturer_name,brand_name,jan_code,unit,standard_price,purchase_price,stock_control_flag,sales_start_date,sales_end_date,created_at,updated_at
8038,PRD08038,お得なサラダ油,1,清流ウォーター,ヘルシーオイル,4900203129087,箱,695.00,486.50,true,2025-02-17,,2025-04-20 18:13:58.937979,2025-04-28 18:13:58.937979
8039,PRD08039,お得なチョコレート,6,北海道ミルク,クリアウォーター,4900444094785,個,814.00,569.80,true,2025-02-17,,2025-03-30 18:13:58.937987,2025-04-07 18:13:58.937987
8040,PRD08040,ふわふわの食パン,6,北海道ミルク,ふんわりブレッド,4900126453161,個,659.00,461.30,true,2025-02-03,,2025-04-07 18:13:58.937996,2025-04-07 18:13:58.937996
8041,PRD08041,甘い卵,6,関西エッグ,ミルクファーム,4900081123674,缶,927.00,648.90,true,2025-05-24,,2025-04-17 18:13:58.938006,2025-04-23 18:13:58.938006
8042,PRD08042,甘い水,2,関西エッグ,ヘルシーオイル,4900327022123,袋,233.00,163.10,true,2025-05-30,,2025-03-31 18:13:58.938016,2025-03-31 18:13:58.938016
8043,PRD08043,甘い食パン,2,日本オイル,ふんわりブレッド,4900930947132,袋,412.00,288.40,true,2025-05-17,,2025-04-18 18:13:58.938024,2025-04-18 18:13:58.938024
8044,PRD08044,お得なティッシュ,1,日本オイル,ふんわりブレッド,4900396065100,個,620.00,434.00,true,2025-04-30,,2025-04-26 18:13:58.938034,2025-05-03 18:13:58.938034
8045,PRD08045,お得なチョコレート,3,東京ベーカリー,ふんわりブレッド,4900451732864,箱,980.00,686.00,true,2025-01-03,,2025-04-27 18:13:58.938043,2025-05-04 18:13:58.938043
8046,PRD08046,甘いサラダ油,6,スパイスジャパン,本格カレー,4900614562863,パック,624.00,436.80,true,2025-02-25,,2025-04-23 18:13:58.938053,2025-04-28 18:13:58.938053
8047,PRD08047,濃厚なカレー粉,3,清流ウォーター,ヘルシーオイル,4900460724192,袋,914.00,639.80,true,2025-05-24,,2025-04-24 18:13:58.938063,2025-04-27 18:13:58.938063
8048,PRD08048,甘いしょうゆ,6,スポドリカンパニー,たまご倶楽部,4900300504497,本,720.00,504.00,true,2025-02-06,,2025-04-27 18:13:58.938071,2025-05-04 18:13:58.938071
8049,PRD08049,新鮮なりんご,4,清流ウォーター,クリアウォーター,4900089263156,個,213.00,149.10,true,2025-05-09,,2025-04-02 18:13:58.938081,2025-04-11 18:13:58.938081
8050,PRD08050,新鮮なチョコレート,6,東京ベーカリー,ヘルシーオイル,4900306976665,箱,931.00,651.70,true,2025-03-06,,2025-04-03 18:13:58.938091,2025-04-08 18:13:58.938091
8051,PRD08051,上質なチョコレート,4,関西エッグ,ゴールデンアップル,4900497604557,本,736.00,515.20,true,2025-05-12,,2025-04-21 18:13:58.938100,2025-04-29 18:13:58.938100
8052,PRD08052,新鮮な牛乳,2,青森フルーツ,クリアウォーター,4900353582740,袋,819.00,573.30,true,2025-06-18,,2025-04-06 18:13:58.938109,2025-04-09 18:13:58.938109
8053,PRD08053,お得な水,4,関西エッグ,クリアウォーター,4900237879058,本,406.00,284.20,true,2025-06-02,,2025-04-12 18:13:58.938119,2025-04-18 18:13:58.938119
8054,PRD08054,上質なスポーツドリンク,4,スパイスジャパン,本格カレー,4900766382174,缶,424.00,296.80,true,2025-03-05,,2025-04-26 18:13:58.938129,2025-05-01 18:13:58.938129
8055,PRD08055,ふわふわの水,2,清流ウォーター,たまご倶楽部,4900727696642,箱,261.00,182.70,true,2025-02-14,,2025-04-17 18:13:58.938138,2025-04-26 18:13:58.938138
8056,PRD08056,上質なバナナ,2,関西エッグ,本格カレー,4900002527054,箱,496.00,347.20,true,2025-02-04,,2025-03-31 18:13:58.938148,2025-04-05 18:13:58.938148
8057,PRD08057,上質なティッシュ,3,スパイスジャパン,たまご倶楽部,4900027649798,パック,305.00,213.50,true,2025-03-09,,2025-04-12 18:13:58.938160,2025-04-20 18:13:58.938160
8058,PRD08058,新鮮な卵,4,関西エッグ,たまご倶楽部,4900102308650,個,946.00,662.20,true,2025-01-28,,2025-04-23 18:13:58.938170,2025-04-29 18:13:58.938170
8059,PRD08059,濃厚な食パン,2,北海道ミルク,たまご倶楽部,4900214659123,袋,888.00,621.60,true,2025-01-06,,2025-04-15 18:13:58.938180,2025-04-22 18:13:58.938180
8060,PRD08060,ふわふわの水,6,スパイスジャパン,クリアウォーター,4900661699242,パック,595.00,416.50,true,2025-02-10,,2025-04-21 18:13:58.938190,2025-04-24 18:13:58.938190
8061,PRD08061,ふわふわのりんご,1,スパイスジャパン,ヘルシーオイル,4900147258505,袋,960.00,672.00,true,2025-01-12,,2025-04-05 18:13:58.938200,2025-04-12 18:13:58.938200
8062,PRD08062,濃厚な水,2,関西エッグ,ゴールデンアップル,4900446375825,箱,774.00,541.80,true,2025-03-20,,2025-04-01 18:13:58.938210,2025-04-02 18:13:58.938210
8063,PRD08063,新鮮なりんご,4,東京ベーカリー,リフレッシュウォーター,4900558720249,パック,487.00,340.90,true,2025-01-08,,2025-03-29 18:13:58.938420,2025-03-31 18:13:58.938420
8064,PRD08064,濃厚な牛乳,5,スポドリカンパニー,リフレッシュウォーター,4900902158850,袋,880.00,616.00,true,2025-02-08,,2025-04-26 18:13:58.938435,2025-04-26 18:13:58.938435
8065,PRD08065,上質なりんご,4,青森フルーツ,リフレッシュウォーター,4900156056574,パック,550.00,385.00,true,2025-06-12,,2025-04-24 18:13:58.938445,2025-04-27 18:13:58.938445
8066,PRD08066,新鮮なスポーツドリンク,4,青森フルーツ,ふんわりブレッド,4900807658001,個,129.00,90.30,true,2025-01-10,,2025-04-19 18:13:58.938454,2025-04-23 18:13:58.938454
8067,PRD08067,新鮮な卵,2,スパイスジャパン,ふんわりブレッド,4900539210903,本,230.00,161.00,true,2025-03-16,,2025-04-16 18:13:58.938468,2025-04-23 18:13:58.938468
8068,PRD08068,濃厚なりんご,5,東京ベーカリー,ゴールデンアップル,4900330305102,缶,191.00,133.70,true,2025-05-10,,2025-04-20 18:13:58.938477,2025-04-20 18:13:58.938477
8069,PRD08069,ふわふわの食パン,1,日本オイル,ミルクファーム,4900303808822,袋,242.00,169.40,true,2025-06-28,,2025-04-24 18:13:58.938486,2025-05-03 18:13:58.938486
8070,PRD08070,甘いしょうゆ,1,関西エッグ,ゴールデンアップル,4900835238113,本,469.00,328.30,true,2025-03-23,,2025-04-14 18:13:58.938495,2025-04-18 18:13:58.938495
8071,PRD08071,上質なカレー粉,5,東京ベーカリー,ミルクファーム,4900184156201,パック,352.00,246.40,true,2025-02-08,,2025-03-29 18:13:58.938503,2025-04-01 18:13:58.938503
8072,PRD08072,濃厚な水,4,東京ベーカリー,リフレッシュウォーター,4900412719230,本,366.00,256.20,true,2025-03-29,,2025-04-02 18:13:58.938512,2025-04-08 18:13:58.938512
8073,PRD08073,上質なりんご,1,東京ベーカリー,リフレッシュウォーター,4900208122146,個,900.00,630.00,true,2025-04-03,,2025-04-11 18:13:58.938521,2025-04-12 18:13:58.938521
8074,PRD08074,濃厚なチョコレート,5,スポドリカンパニー,リフレッシュウォーター,4900460961513,本,502.00,351.40,true,2025-01-25,,2025-03-30 18:13:58.938530,2025-04-03 18:13:58.938530
8075,PRD08075,新鮮なバナナ,1,清流ウォーター,リフレッシュウォーター,4900980000104,パック,394.00,275.80,true,2025-01-01,,2025-04-08 18:13:58.938539,2025-04-16 18:13:58.938539
8076,PRD08076,濃厚な水,1,日本オイル,ミルクファーム,4900890488618,箱,237.00,165.90,true,2025-03-23,,2025-04-13 18:13:58.938548,2025-04-21 18:13:58.938548
8077,PRD08077,ふわふわのサラダ油,1,スポドリカンパニー,リフレッシュウォーター,4900248489844,個,845.00,591.50,true,2025-01-25,,2025-04-04 18:13:58.938558,2025-04-10 18:13:58.938558
8078,PRD08078,お得な牛乳,3,東京ベーカリー,リフレッシュウォーター,4900039953869,袋,118.00,82.60,true,2025-05-05,,2025-04-26 18:13:58.938568,2025-04-30 18:13:58.938568
8079,PRD08079,濃厚なしょうゆ,3,日本オイル,本格カレー,4900818190264,個,723.00,506.10,true,2025-05-01,,2025-04-08 18:13:58.938577,2025-04-17 18:13:58.938577
8080,PRD08080,お得なバナナ,3,スパイスジャパン,クリアウォーター,4900774403723,個,529.00,370.30,true,2025-03-26,,2025-03-31 18:13:58.938586,2025-04-09 18:13:58.938586
8081,PRD08081,上質なバナナ,5,清流ウォーター,ヘルシーオイル,4900827242347,パック,315.00,220.50,true,2025-03-01,,2025-04-17 18:13:58.938595,2025-04-19 18:13:58.938595
8082,PRD08082,上質なチョコレート,5,スパイスジャパン,本格カレー,4900147193978,個,993.00,695.10,true,2025-04-26,,2025-04-16 18:13:58.938605,2025-04-17 18:13:58.938605
8083,PRD08083,新鮮なカレー粉,1,清流ウォーター,たまご倶楽部,4900497542742,缶,501.00,350.70,true,2025-05-14,,2025-04-13 18:13:58.938614,2025-04-21 18:13:58.938614
8084,PRD08084,甘いサラダ油,6,清流ウォーター,ヘルシーオイル,4900700657758,個,779.00,545.30,true,2025-03-12,,2025-04-19 18:13:58.938624,2025-04-27 18:13:58.938624
8085,PRD08085,上質なバナナ,1,青森フルーツ,ヘルシーオイル,4900682621372,本,385.00,269.50,true,2025-02-26,,2025-03-29 18:13:58.938636,2025-04-01 18:13:58.938636
8086,PRD08086,ふわふわの卵,4,清流ウォーター,ヘルシーオイル,4900651831934,袋,636.00,445.20,true,2025-05-05,,2025-04-18 18:13:58.938646,2025-04-19 18:13:58.938646
8087,PRD08087,濃厚な食パン,5,スポドリカンパニー,本格カレー,4900958436504,袋,854.00,597.80,true,2025-03-17,,2025-04-16 18:13:58.938658,2025-04-21 18:13:58.938658
8088,PRD08088,お得なチョコレート,3,関西エッグ,ふんわりブレッド,4900341213133,パック,251.00,175.70,true,2025-05-26,,2025-04-14 18:13:58.938668,2025-04-15 18:13:58.938668
8089,PRD08089,濃厚なカレー粉,1,スパイスジャパン,ミルクファーム,4900050896534,缶,276.00,193.20,true,2025-01-06,,2025-04-24 18:13:58.938679,2025-04-26 18:13:58.938679
8090,PRD08090,ふわふわの食パン,1,スポドリカンパニー,ヘルシーオイル,4900373441035,袋,173.00,121.10,true,2025-02-23,,2025-04-16 18:13:58.938689,2025-04-24 18:13:58.938689
8091,PRD08091,濃厚なカレー粉,5,日本オイル,ミルクファーム,4900966797625,本,406.00,284.20,true,2025-02-20,,2025-04-05 18:13:58.938699,2025-04-07 18:13:58.938699
8092,PRD08092,お得な牛乳,3,関西エッグ,ゴールデンアップル,4900161828606,袋,739.00,517.30,true,2025-02-04,,2025-04-24 18:13:58.938708,2025-04-30 18:13:58.938708
8093,PRD08093,お得なサラダ油,4,スパイスジャパン,ミルクファーム,4900643550155,個,113.00,79.10,true,2025-05-06,,2025-04-13 18:13:58.938718,2025-04-14 18:13:58.938718
8094,PRD08094,濃厚なバナナ,2,清流ウォーター,ふんわりブレッド,4900689354384,本,674.00,471.80,true,2025-06-24,,2025-04-24 18:13:58.938728,2025-05-03 18:13:58.938728
8095,PRD08095,濃厚なチョコレート,1,北海道ミルク,たまご倶楽部,4900376555226,箱,870.00,609.00,true,2025-01-31,,2025-04-19 18:13:58.938739,2025-04-22 18:13:58.938739
8096,PRD08096,濃厚なサラダ油,6,東京ベーカリー,リフレッシュウォーター,4900402940994,箱,860.00,602.00,true,2025-04-18,,2025-04-03 18:13:58.938748,2025-04-06 18:13:58.938748
8097,PRD08097,ふわふわの卵,4,北海道ミルク,ふんわりブレッド,4900685240357,個,806.00,564.20,true,2025-05-24,,2025-04-16 18:13:58.938759,2025-04-20 18:13:58.938759
8098,PRD08098,お得な牛乳,5,関西エッグ,リフレッシュウォーター,4900889833523,個,855.00,598.50,true,2025-02-17,,2025-03-31 18:13:58.938769,2025-04-07 18:13:58.938769
8099,PRD08099,お得なティッシュ,5,青森フルーツ,リフレッシュウォーター,4900242699527,本,392.00,274.40,true,2025-03-03,,2025-04-06 18:13:58.938779,2025-04-08 18:13:58.938779
8100,PRD08100,上質なりんご,1,清流ウォーター,クリアウォーター,4900118789950,本,791.00,553.70,true,2025-05-07,,2025-04-19 18:13:58.938789,2025-04-28 18:13:58.938789
8101,PRD08101,濃厚な食パン,3,清流ウォーター,本格カレー,4900927100357,パック,467.00,326.90,true,2025-06-15,,2025-04-14 18:13:58.938799,2025-04-16 18:13:58.938799
8102,PRD08102,お得なスポーツドリンク,2,青森フルーツ,ヘルシーオイル,4900545791036,缶,431.00,301.70,true,2025-04-13,,2025-04-08 18:13:58.938809,2025-04-08 18:13:58.938809
8103,PRD08103,新鮮なティッシュ,6,日本オイル,ミルクファーム,4900027080404,パック,963.00,674.10,true,2025-04-27,,2025-03-30 18:13:58.938820,2025-04-06 18:13:58.938820
8104,PRD08104,お得な卵,5,スポドリカンパニー,ふんわりブレッド,4900587520503,本,980.00,686.00,true,2025-04-26,,2025-04-16 18:13:58.938831,2025-04-23 18:13:58.938831
8105,PRD08105,甘いチョコレート,1,関西エッグ,リフレッシュウォーター,4900895221457,箱,235.00,164.50,true,2025-05-15,,2025-04-09 18:13:58.938841,2025-04-12 18:13:58.938841
8106,PRD08106,新鮮なりんご,1,青森フルーツ,たまご倶楽部,4900825936761,本,707.00,494.90,true,2025-02-19,,2025-03-30 18:13:58.938851,2025-03-31 18:13:58.938851
8107,PRD08107,上質なバナナ,5,北海道ミルク,たまご倶楽部,4900846685229,袋,449.00,314.30,true,2025-02-01,,2025-04-17 18:13:58.938862,2025-04-25 18:13:58.938862
8108,PRD08108,お得な食パン,4,北海道ミルク,たまご倶楽部,4900403388667,本,520.00,364.00,true,2025-02-24,,2025-04-05 18:13:58.938873,2025-04-08 18:13:58.938873
8109,PRD08109,ふわふわのチョコレート,5,青森フルーツ,リフレッシュウォーター,4900316064026,箱,671.00,469.70,true,2025-03-21,,2025-04-21 18:13:58.938882,2025-04-29 18:13:58.938882
8110,PRD08110,濃厚なカレー粉,3,日本オイル,クリアウォーター,4900388237672,袋,784.00,548.80,true,2025-02-27,,2025-04-02 18:13:58.938892,2025-04-10 18:13:58.938892
8111,PRD08111,新鮮なサラダ油,6,日本オイル,本格カレー,4900150239180,パック,269.00,188.30,true,2025-03-09,,2025-03-30 18:13:58.938902,2025-04-07 18:13:58.938902
8112,PRD08112,濃厚なカレー粉,4,日本オイル,本格カレー,4900034437912,袋,267.00,186.90,true,2025-05-01,,2025-04-15 18:13:58.938912,2025-04-24 18:13:58.938912
8113,PRD08113,上質なチョコレート,1,東京ベーカリー,本格カレー,4900926194652,個,553.00,387.10,true,2025-06-01,,2025-04-03 18:13:58.938922,2025-04-12 18:13:58.938922
8114,PRD08114,甘いスポーツドリンク,4,北海道ミルク,クリアウォーター,4900367013954,箱,242.00,169.40,true,2025-04-24,,2025-04-03 18:13:58.938932,2025-04-11 18:13:58.938932
8115,PRD08115,お得な水,3,スパイスジャパン,ヘルシーオイル,4900301641195,袋,903.00,632.10,true,2025-03-05,,2025-04-27 18:13:58.938942,2025-04-28 18:13:58.938942
8116,PRD08116,お得な卵,5,清流ウォーター,ふんわりブレッド,4900124160435,缶,736.00,515.20,true,2025-04-13,,2025-04-14 18:13:58.938955,2025-04-21 18:13:58.938955
8117,PRD08117,新鮮な卵,3,青森フルーツ,クリアウォーター,4900126527238,缶,245.00,171.50,true,2025-06-24,,2025-04-04 18:13:58.938966,2025-04-13 18:13:58.938966
8118,PRD08118,甘い水,5,清流ウォーター,ゴールデンアップル,4900758969898,箱,142.00,99.40,true,2025-02-10,,2025-04-07 18:13:58.938976,2025-04-08 18:13:58.938976
8119,PRD08119,甘いバナナ,2,関西エッグ,クリアウォーター,4900467607622,缶,117.00,81.90,true,2025-04-10,,2025-04-20 18:13:58.938986,2025-04-20 18:13:58.938986
8120,PRD08120,ふわふわのサラダ油,3,清流ウォーター,ふんわりブレッド,4900372202348,袋,782.00,547.40,true,2025-05-11,,2025-04-11 18:13:58.938997,2025-04-13 18:13:58.938997
8121,PRD08121,新鮮なティッシュ,3,東京ベーカリー,クリアウォーター,4900201956815,袋,392.00,274.40,true,2025-03-13,,2025-04-03 18:13:58.939160,2025-04-05 18:13:58.939160
8122,PRD08122,上質な水,3,東京ベーカリー,本格カレー,4900748955168,缶,696.00,487.20,true,2025-02-27,,2025-04-15 18:13:58.939175,2025-04-19 18:13:58.939175
8123,PRD08123,上質なチョコレート,5,日本オイル,ふんわりブレッド,4900431357418,パック,340.00,238.00,true,2025-02-26,,2025-04-07 18:13:58.939185,2025-04-09 18:13:58.939185
8124,PRD08124,甘いしょうゆ,6,関西エッグ,ミルクファーム,4900432026393,箱,952.00,666.40,true,2025-04-02,,2025-03-29 18:13:58.939193,2025-04-03 18:13:58.939193
8125,PRD08125,新鮮なティッシュ,6,北海道ミルク,ふんわりブレッド,4900723750654,本,985.00,689.50,true,2025-02-02,,2025-04-17 18:13:58.939202,2025-04-18 18:13:58.939202
8126,PRD08126,ふわふわの牛乳,2,日本オイル,ミルクファーム,4900504092034,缶,846.00,592.20,true,2025-04-23,,2025-04-27 18:13:58.939213,2025-05-04 18:13:58.939213
8127,PRD08127,上質なスポーツドリンク,6,青森フルーツ,ゴールデンアップル,4900054689470,個,374.00,261.80,true,2025-01-09,,2025-04-06 18:13:58.939222,2025-04-12 18:13:58.939222
8128,PRD08128,上質なサラダ油,3,スポドリカンパニー,ふんわりブレッド,4900195688236,パック,325.00,227.50,true,2025-05-08,,2025-04-15 18:13:58.939230,2025-04-23 18:13:58.939230
8129,PRD08129,上質なティッシュ,1,東京ベーカリー,クリアウォーター,4900099217711,個,740.00,518.00,true,2025-01-15,,2025-04-04 18:13:58.939240,2025-04-09 18:13:58.939240
8130,PRD08130,上質なティッシュ,5,スポドリカンパニー,ふんわりブレッド,4900099117417,本,486.00,340.20,true,2025-01-31,,2025-04-26 18:13:58.939248,2025-05-01 18:13:58.939248
8131,PRD08131,お得な卵,3,関西エッグ,たまご倶楽部,4900409935520,缶,589.00,412.30,true,2025-03-04,,2025-04-11 18:13:58.939257,2025-04-16 18:13:58.939257
8132,PRD08132,お得なチョコレート,3,青森フルーツ,ミルクファーム,4900549933582,箱,357.00,249.90,true,2025-03-12,,2025-04-27 18:13:58.939265,2025-04-29 18:13:58.939265
8133,PRD08133,新鮮なチョコレート,3,日本オイル,本格カレー,4900301373812,個,419.00,293.30,true,2025-02-21,,2025-04-01 18:13:58.939275,2025-04-05 18:13:58.939275
8134,PRD08134,新鮮な食パン,2,青森フルーツ,リフレッシュウォーター,4900305797223,缶,652.00,456.40,true,2025-06-19,,2025-04-13 18:13:58.939284,2025-04-15 18:13:58.939284
8135,PRD08135,お得な水,4,青森フルーツ,リフレッシュウォーター,4900528769808,個,956.00,669.20,true,2025-06-25,,2025-04-12 18:13:58.939292,2025-04-12 18:13:58.939292
